0.1,1,0.013,200
0.10116,1,0.025,200
0.10233,1,0.025,200
0.10352,1,0.009,200
0.10472,1,0.008,200
0.10593,1,0.019,200
0.10716,1,0.014,200
0.1084,1,0.01,200
0.10966,1,0.019,200
0.11093,1,0.016,200
0.11222,1,0.014,200
0.11352,1,0.017,200
0.11484,1,0.016,200
0.11617,1,0.015,200
0.11751,1,0.011,200
0.11888,1,0.011,200
0.12025,1,0.029,200
0.12165,1,0.018,200
0.12306,1,0.025,200
0.12449,1,0.013,200
0.12593,1,0.018,200
0.12739,1,0.015,200
0.12887,1,0.013,200
0.13036,1,0.018,200
0.13187,1,0.02,200
0.1334,1,0.018,200
0.13495,1,0.02,200
0.13651,1,0.015,200
0.13809,1,0.021,200
0.1397,1,0.018,200
0.14131,1,0.021,200
0.14295,1,0.013,200
0.14461,1,0.016,200
0.14629,1,0.017,200
0.14798,1,0.017,200
0.1497,1,0.016,200
0.15143,1,0.015,200
0.15319,1,0.018,200
0.15497,1,0.013,200
0.15676,1,0.017,200
0.15858,1,0.018,200
0.16042,1,0.013,200
0.16228,1,0.02,200
0.16416,1,0.016,200
0.16606,1,0.012,200
0.16799,1,0.015,200
0.16994,1,0.018,200
0.17191,1,0.012,200
0.1739,1,0.016,200
0.17592,1,0.012,200
0.17796,1,0.016,200
0.18002,1,0.013,200
0.18211,1,0.017,200
0.18422,1,0.013,200
0.18635,1,0.015,200
0.18851,1,0.018,200
0.1907,1,0.015,200
0.19291,1,0.017,200
0.19515,1,0.017,200
0.19741,1,0.016,200
0.1997,1,0.016,200
0.20201,1,0.015,200
0.20436,1,0.016,200
0.20673,1,0.016,200
0.20912,1,0.016,200
0.21155,1,0.013,200
0.214,1,0.014,200
0.21648,1,0.015,200
0.21899,1,0.017,200
0.22153,1,0.012,200
0.2241,1,0.013,200
0.2267,1,0.014,200
0.22932,1,0.016,200
0.23198,1,0.011,200
0.23467,1,0.015,200
0.23739,1,0.018,200
0.24015,1,0.014,200
0.24293,1,0.014,200
0.24575,1,0.011,200
0.2486,1,0.011,200
0.25148,1,0.012,200
0.25439,1,0.013,200
0.25734,1,0.015,200
0.26033,1,0.014,200
0.26335,1,0.014,200
0.2664,1,0.011,200
0.26949,1,0.014,200
0.27261,1,0.011,200
0.27577,1,0.013,200
0.27897,1,0.014,200
0.2822,1,0.009,200
0.28548,1,0.01,200
0.28879,1,0.011,200
0.29213,1,0.011,200
0.29552,1,0.011,200
0.29895,1,0.01,200
0.30241,1,0.009,200
0.30592,1,0.01,200
0.30947,1,0.009,200
0.31305,1,0.009,200
0.31668,1,0.011,200
0.32036,1,0.009,200
0.32407,1,0.009,200
0.32783,1,0.008,200
0.33163,1,0.01,200
0.33547,1,0.008,200
0.33936,1,0.008,200
0.3433,1,0.007,200
0.34728,1,0.006,200
0.3513,1,0.008,200
0.35538,1,0.006,200
0.3595,1,0.005,200
0.36366,1,0.007,200
0.36788,1,0.005,200
0.37215,1,0.002,200
0.37646,1,0.004,200
0.38083,1,0.005,200
0.38524,1,0.002,200
0.38971,1,0.002,200
0.39423,1,0.004,200
0.3988,1,0.002,200
0.40342,1,0.003,200
0.4081,1,0.001,200
0.41283,1,0.003,200
0.41761,1,0,200
0.42246,1,0.001,200
0.42735,1,0.002,200
0.43231,1,0.002,200
0.43732,1,0.002,200
0.44239,1,0.003,200
0.44752,1,0.003,200
0.45271,1,0.004,200
0.45796,1,0.004,200
0.46327,1,0.005,200
0.46864,1,0.004,200
0.47407,1,0.005,200
0.47957,1,0.009,200
0.48513,1,0.008,200
0.49075,1,0.007,200
0.49644,1,0.008,200
0.5022,1,0.008,200
0.50802,1,0.01,200
0.51391,1,0.009,200
0.51987,1,0.013,200
0.5259,1,0.012,200
0.53199,1,0.013,200
0.53816,1,0.014,200
0.5444,1,0.015,200
0.55071,1,0.013,200
0.5571,1,0.016,200
0.56356,1,0.016,200
0.57009,1,0.017,200
0.5767,1,0.017,200
0.58339,1,0.021,200
0.59015,1,0.02,200
0.59699,1,0.021,200
0.60392,1,0.02,200
0.61092,1,0.023,200
0.618,1,0.024,200
0.62517,1,0.026,200
0.63241,1,0.027,200
0.63975,1,0.028,200
0.64716,1,0.031,200
0.65467,1,0.03,200
0.66226,1,0.031,200
0.66993,1,0.033,200
0.6777,1,0.035,200
0.68556,1,0.038,200
0.69351,1,0.039,200
0.70155,1,0.04,200
0.70968,1,0.042,200
0.71791,1,0.041,200
0.72623,1,0.045,200
0.73465,1,0.047,200
0.74317,1,0.047,200
0.75179,1,0.05,200
0.7605,1,0.051,-173.2
0.76932,1,0.053,-173.3
0.77824,1,0.056,-174.1
0.78726,1,0.059,-174.3
0.79639,1,0.059,-173.2
0.80562,1,0.062,-173.6
0.81496,1,0.064,-173.5
0.82441,1,0.067,-173
0.83397,1,0.069,-172.7
0.84364,1,0.071,-172.6
0.85342,1,0.075,-172.7
0.86332,1,0.077,-172.1
0.87333,1,0.079,-172.8
0.88345,1,0.083,-173.1
0.89369,1,0.086,-171.7
0.90406,1,0.089,-171.7
0.91454,1,0.093,-172.2
0.92514,1,0.097,-171.8
0.93587,1,0.1,-172.1
0.94672,1,0.105,-171.6
0.95769,1,0.108,-170.9
0.9688,1,0.113,-170.7
0.98003,1,0.117,-171.1
0.99139,1,0.12,-171.3
1.0029,1,0.125,-171
1.0145,1,0.13,-170.9
1.0263,1,0.134,-170.7
1.0382,1,0.141,-171
1.0502,1,0.146,-171.1
1.0624,1,0.152,-170.7
1.0747,1,0.159,-170.5
1.0872,1,0.161,-171
1.0998,1,0.17,-171
1.1125,1,0.177,-170.6
1.1254,1,0.182,-171
1.1385,1,0.191,-171
1.1517,1,0.199,-170.9
1.165,1,0.206,-170.7
1.1785,1,0.214,-170.9
1.1922,1,0.224,-170.9
1.206,1,0.233,-171.1
1.22,1,0.242,-171.2
1.2341,1,0.253,-171.5
1.2484,1,0.263,-171.2
1.2629,1,0.274,-171.5
1.2776,1,0.287,-171.5
1.2924,1,0.3,-171.5
1.3074,1,0.311,-172
1.3225,1,0.326,-172.2
1.3379,1,0.342,-172.5
1.3534,1,0.357,-172.6
1.3691,1,0.375,-172.8
1.3849,1,0.392,-173.4
1.401,1,0.411,-173.6
1.4172,1,0.431,-174
1.4337,1,0.453,-174.4
1.4503,1,0.476,-174.8
1.4671,1,0.501,-175.4
1.4841,1,0.526,-175.9
1.5013,1,0.554,-176.6
1.5187,1,0.583,-177.3
1.5363,1,0.617,-178.2
1.5541,1,0.651,-179.1
1.5722,1,0.688,-179.9
1.5904,1,0.728,178.9
1.6088,1,0.771,177.8
1.6275,1,0.816,176.4
1.6463,1,0.867,175.1
1.6654,1,0.922,173.6
1.6847,1,0.978,171.7
1.7043,1,1.04,169.9
1.724,1,1.105,167.7
1.744,1,1.176,165.4
