0.01,19.8,5.05E-02,89
0.02,19.8,0.101,90
0.05,19.8,0.252,89
0.1,19.8,0.5,89
0.2,19.8,1.01,88
0.5,19.8,2.66,86
1,19.8,6.68,80
1.5,10.8,8.95,65
1.8,10.8,17.5,34
1.94,10.2,19.5,5
1.96,10.2,19.5,0
2,10.9,20.7,-8
2.1,10.9,18.5,-27
2.2,10.8,15.7,-41
2.5,10.8,9.79,-62
3,10.8,5.96,-74
5,19.8,4.56,-84
10,19.8,2,-87
20,19.8,0.983,-88
50,19.8,0.392,-89
100,19.8,0.199,-91
200,19.8,0.101,-93
500,19.7,0.046,-101
1000,19.6,0.034,-124
